num,text,team,time,deleted,scoreA,scoreB,quarter,logo,idPlayer,idLicense,idTeam,action,logParam1,logParam2,logParam3,logParam4,logParam5,logParam6,logParam7,logParam8,logParam9,logParam10,Position
237,(HESTIA MENORCA) N. GALETTE: ASISTENCIA (Asistencias: 2),1,00:15,,,,2,https://imagenes.feb.es/foto.aspx?c=2820270,2820270,10946135,981300,assist,00000000-0000-0001-0000-000002486384,10946135,,,,,,,,,
236,(HESTIA MENORCA) T. MCFADDEN: TIRO DE 2 ANOTADO (Puntos: 5),1,00:15,,42,26,2,https://imagenes.feb.es/foto.aspx?c=2325133,2325133,11108801,981300,shoot,00000000-0000-0001-0000-000002486384,11108801,,1,1,2,,22,,,81.10014494128197|30.627495182453828
235,(HESTIA MENORCA) A. SOLA IDDRISU: REBOTE (Rebotes: 3),1,00:23,,,,2,https://imagenes.feb.es/foto.aspx?c=1875914,1875914,10901122,981300,rebound,00000000-0000-0001-0000-000002486384,10901122,,,,,,,,,
234,(HESTIA MENORCA) F. ZURBRIGGEN: TIRO DE 3 FALLADO,1,00:23,,,,2,https://imagenes.feb.es/foto.aspx?c=2446720,2446720,11127947,981300,shoot,00000000-0000-0001-0000-000002486384,11127947,,0,1,3,,17,,,66.36107120833664|62.137261965478395
233,(HLA ALICANTE)  Equipo: PÉRDIDA (Pérdidas: 1),2,00:42,,,,2,,,,979989,lose,00000000-0000-0002-0000-000002486384,1,12,,,,,,,,
232,(HLA ALICANTE) K. LARSEN: TIRO DE 2 FALLADO,2,00:42,,,,2,https://imagenes.feb.es/foto.aspx?c=2433482,2433482,10901175,979989,shoot,00000000-0000-0002-0000-000002486384,10901175,,0,1,2,,12,,,19.46403426939012|55.07907762169058
231,(HESTIA MENORCA) T. MCFADDEN: ASISTENCIA (Asistencias: 3),1,01:09,,,,2,https://imagenes.feb.es/foto.aspx?c=2325133,2325133,11108801,981300,assist,00000000-0000-0001-0000-000002486384,11108801,,,,,,,,,
230,(HESTIA MENORCA) N. GALETTE: TIRO DE 3 ANOTADO (Puntos: 5),1,01:09,,40,26,2,https://imagenes.feb.es/foto.aspx?c=2820270,2820270,10946135,981300,shoot,00000000-0000-0001-0000-000002486384,10946135,,1,1,3,,16,,,72.28490772510754|15.628844797488282
229,(HLA ALICANTE) D. GEU: PÉRDIDA (Pérdidas: 2),2,01:28,,,,2,https://imagenes.feb.es/foto.aspx?c=2817123,2817123,10935497,979989,lose,00000000-0000-0002-0000-000002486384,0,,10935497,,,,,,,
228,(HESTIA MENORCA) T. MCFADDEN: Sustitución (Entra a pista),1,01:30,,,,2,https://imagenes.feb.es/foto.aspx?c=2325133,2325133,11108801,981300,subst,00000000-0000-0001-0000-000002486384,,11108801,,,,,,,,
227,(HESTIA MENORCA) S. LITTLESON: Sustitución (Sale de pista),1,01:30,,,,2,https://imagenes.feb.es/foto.aspx?c=2650859,2650859,10901121,981300,subst,00000000-0000-0001-0000-000002486384,10901121,,,,,,,,,
226,(HLA ALICANTE) M. TORRES CUEVAS: Sustitución (Sale de pista),2,01:30,,,,2,https://imagenes.feb.es/foto.aspx?c=1285873,1285873,10901176,979989,subst,00000000-0000-0002-0000-000002486384,10901176,,,,,,,,,
225,(HLA ALICANTE) S. CECCARDI: Sustitución (Entra a pista),2,01:30,,,,2,https://imagenes.feb.es/foto.aspx?c=2787126,2787126,10901178,979989,subst,00000000-0000-0002-0000-000002486384,,10901178,,,,,,,,
224,(HLA ALICANTE) D. GEU: REBOTE (Rebotes: 2),2,01:35,,,,2,https://imagenes.feb.es/foto.aspx?c=2817123,2817123,10935497,979989,rebound,00000000-0000-0002-0000-000002486384,10935497,,,,,,,,,
223,(HLA ALICANTE) D. GEU: TIRO DE 2 FALLADO,2,01:35,,,,2,https://imagenes.feb.es/foto.aspx?c=2817123,2817123,10935497,979989,shoot,00000000-0000-0002-0000-000002486384,10935497,,0,1,2,,12,,,12.55289139747117|42.475169177597465
222,(HLA ALICANTE) K. LARSEN: REBOTE (Rebotes: 4),2,01:50,,,,2,https://imagenes.feb.es/foto.aspx?c=2433482,2433482,10901175,979989,rebound,00000000-0000-0002-0000-000002486384,10901175,,,,,,,,,
221,(HESTIA MENORCA) S. LITTLESON: TIRO DE 3 FALLADO,1,01:50,,,,2,https://imagenes.feb.es/foto.aspx?c=2650859,2650859,10901121,981300,shoot,00000000-0000-0001-0000-000002486384,10901121,,0,1,3,,15,,,63.892808145171905|77.26195094446794
220,(HLA ALICANTE) D. GEU: ASISTENCIA (Asistencias: 1),2,02:08,,,,2,https://imagenes.feb.es/foto.aspx?c=2817123,2817123,10935497,979989,assist,00000000-0000-0002-0000-000002486384,10935497,,,,,,,,,
219,(HLA ALICANTE) E. POLANCO TAVAREZ: TIRO DE 2 ANOTADO (Puntos: 4),2,02:08,,37,26,2,https://imagenes.feb.es/foto.aspx?c=2863973,2863973,11146255,979989,shoot,00000000-0000-0002-0000-000002486384,11146255,,1,1,2,,13,,,9.238364360650376|48.65108480562002
218,(HESTIA MENORCA) A. SOLA IDDRISU: ASISTENCIA (Asistencias: 1),1,02:33,,,,2,https://imagenes.feb.es/foto.aspx?c=1875914,1875914,10901122,981300,assist,00000000-0000-0001-0000-000002486384,10901122,,,,,,,,,
217,(HESTIA MENORCA) F. ZURBRIGGEN: TIRO DE 3 ANOTADO (Puntos: 11),1,02:33,,37,24,2,https://imagenes.feb.es/foto.aspx?c=2446720,2446720,11127947,981300,shoot,00000000-0000-0001-0000-000002486384,11127947,,1,1,3,,16,,,64.66854648925924|18.90586122373693
216,(HLA ALICANTE) D. GEU: Sustitución (Entra a pista),2,02:36,,,,2,https://imagenes.feb.es/foto.aspx?c=2817123,2817123,10935497,979989,subst,00000000-0000-0002-0000-000002486384,,10935497,,,,,,,,
215,(HLA ALICANTE) I. TAMBA VILLEN: Sustitución (Sale de pista),2,02:36,,,,2,https://imagenes.feb.es/foto.aspx?c=1997161,1997161,10901173,979989,subst,00000000-0000-0002-0000-000002486384,10901173,,,,,,,,,
214,(HLA ALICANTE) E. POLANCO TAVAREZ: FALTA Personal (Faltas: 1. Faltas de equipo: 7). Tiros libres: 0,2,02:36,,,,2,https://imagenes.feb.es/foto.aspx?c=2863973,2863973,11146255,979989,foul,00000000-0000-0002-0000-000002486384,11146255,1,10901122,1,0,0,,,1,
213,(HESTIA MENORCA) A. SOLA IDDRISU: REBOTE (Rebotes: 2),1,02:41,,,,2,https://imagenes.feb.es/foto.aspx?c=1875914,1875914,10901122,981300,rebound,00000000-0000-0001-0000-000002486384,10901122,,,,,,,,,
212,(HESTIA MENORCA) V. ARTEAGA GONZALEZ: TIRO DE 2 FALLADO,1,02:41,,,,2,https://imagenes.feb.es/foto.aspx?c=1382456,1382456,10901116,981300,shoot,00000000-0000-0001-0000-000002486384,10901116,,0,1,2,,25,,,76.09308834303171|52.054139825892676
211,(HESTIA MENORCA) REBOTE (Rebotes: 10),1,02:50,,,,2,,,,981300,rebound,00000000-0000-0001-0000-000002486384,,,,,,,,,,
210,(HESTIA MENORCA) S. LITTLESON: TIRO DE 3 FALLADO,1,02:50,,,,2,https://imagenes.feb.es/foto.aspx?c=2650859,2650859,10901121,981300,shoot,00000000-0000-0001-0000-000002486384,10901121,,0,1,3,,15,,,68.97038230240412|86.08469002861915
209,(HESTIA MENORCA) F. ZURBRIGGEN: ROBO (Robos: 2),1,02:55,,,,2,https://imagenes.feb.es/foto.aspx?c=2446720,2446720,11127947,981300,recovery,00000000-0000-0001-0000-000002486384,11127947,,,,,,,,,
208,(HLA ALICANTE) T. RICHARDSON: PÉRDIDA (Pérdidas: 2),2,02:55,,,,2,https://imagenes.feb.es/foto.aspx?c=2836470,2836470,11062805,979989,lose,00000000-0000-0002-0000-000002486384,0,,11062805,,,,,,,
207,(HESTIA MENORCA) F. ZURBRIGGEN: ASISTENCIA (Asistencias: 2),1,03:05,,,,2,https://imagenes.feb.es/foto.aspx?c=2446720,2446720,11127947,981300,assist,00000000-0000-0001-0000-000002486384,11127947,,,,,,,,,
206,(HESTIA MENORCA) S. LITTLESON: TIRO DE 3 ANOTADO (Puntos: 15),1,03:05,,34,24,2,https://imagenes.feb.es/foto.aspx?c=2650859,2650859,10901121,981300,shoot,00000000-0000-0001-0000-000002486384,10901121,,1,1,3,,16,,,65.30324325891327|23.443267917433793
205,(HLA ALICANTE) M. TORRES CUEVAS: TIRO DE 1 ANOTADO (Puntos: 10),2,03:24,,31,24,2,https://imagenes.feb.es/foto.aspx?c=1285873,1285873,10901176,979989,fthrow,00000000-0000-0002-0000-000002486384,10901176,1,1,,1,0,,,,
204,(HLA ALICANTE) M. TORRES CUEVAS: TIRO DE 1 ANOTADO (Puntos: 9),2,03:24,,31,23,2,https://imagenes.feb.es/foto.aspx?c=1285873,1285873,10901176,979989,fthrow,00000000-0000-0002-0000-000002486384,10901176,0,1,,1,0,,,,
203,(HESTIA MENORCA) J. CONE: Sustitución (Sale de pista),1,03:24,,,,2,https://imagenes.feb.es/foto.aspx?c=2785180,2785180,10901117,981300,subst,00000000-0000-0001-0000-000002486384,10901117,,,,,,,,,
202,(HESTIA MENORCA) F. ZURBRIGGEN: Sustitución (Entra a pista),1,03:24,,,,2,https://imagenes.feb.es/foto.aspx?c=2446720,2446720,11127947,981300,subst,00000000-0000-0001-0000-000002486384,,11127947,,,,,,,,
201,(HESTIA MENORCA) J. CONE: FALTA Personal (Faltas: 2. Faltas de equipo: 10). Tiros libres: 2,1,03:24,,,,2,https://imagenes.feb.es/foto.aspx?c=2785180,2785180,10901117,981300,foul,00000000-0000-0001-0000-000002486384,10901117,1,10901176,1,2,0,,,1,
200,(HESTIA MENORCA) N. GALETTE: Sustitución (Entra a pista),1,03:39,,,,2,https://imagenes.feb.es/foto.aspx?c=2820270,2820270,10946135,981300,subst,00000000-0000-0001-0000-000002486384,,10946135,,,,,,,,
199,(HESTIA MENORCA) E. VICEDO AYALA: Sustitución (Sale de pista),1,03:39,,,,2,https://imagenes.feb.es/foto.aspx?c=1715117,1715117,10901123,981300,subst,00000000-0000-0001-0000-000002486384,10901123,,,,,,,,,
198,(HESTIA MENORCA) E. VICEDO AYALA: PÉRDIDA (Pérdidas: 1),1,03:44,,,,2,https://imagenes.feb.es/foto.aspx?c=1715117,1715117,10901123,981300,lose,00000000-0000-0001-0000-000002486384,0,,10901123,,,,,,,
197,(HESTIA MENORCA) V. ARTEAGA GONZALEZ: REBOTE (Rebotes: 2),1,03:54,,,,2,https://imagenes.feb.es/foto.aspx?c=1382456,1382456,10901116,981300,rebound,00000000-0000-0001-0000-000002486384,10901116,,,,,,,,,
196,(HLA ALICANTE) M. TORRES CUEVAS: TIRO DE 2 FALLADO,2,03:54,,,,2,https://imagenes.feb.es/foto.aspx?c=1285873,1285873,10901176,979989,shoot,00000000-0000-0002-0000-000002486384,10901176,,0,1,2,,12,,,9.590973139085715|59.616484315387446
195,(HESTIA MENORCA) S. LITTLESON: TIRO DE 2 ANOTADO (Puntos: 12),1,04:31,,31,22,2,https://imagenes.feb.es/foto.aspx?c=2650859,2650859,10901121,981300,shoot,00000000-0000-0001-0000-000002486384,10901121,,1,1,2,1,26,,,89.13963735689961|61.254990364907655
194,(HESTIA MENORCA) S. LITTLESON: ROBO (Robos: 2),1,04:31,,,,2,https://imagenes.feb.es/foto.aspx?c=2650859,2650859,10901121,981300,recovery,00000000-0000-0001-0000-000002486384,10901121,,,,,,,,,
193,(HLA ALICANTE) T. RICHARDSON: PÉRDIDA (Pérdidas: 1),2,04:31,,,,2,https://imagenes.feb.es/foto.aspx?c=2836470,2836470,11062805,979989,lose,00000000-0000-0002-0000-000002486384,0,,11062805,,,,,,,
192,(HLA ALICANTE) I. TAMBA VILLEN: REBOTE (Rebotes: 3),2,04:31,,,,2,https://imagenes.feb.es/foto.aspx?c=1997161,1997161,10901173,979989,rebound,00000000-0000-0002-0000-000002486384,10901173,,,,,,,,,
191,(HLA ALICANTE) K. LARSEN: TIRO DE 2 FALLADO,2,04:31,,,,2,https://imagenes.feb.es/foto.aspx?c=2433482,2433482,10901175,979989,shoot,00000000-0000-0002-0000-000002486384,10901175,,0,1,2,,4,,,17.13681278065869|33.90451016629974
190,(HLA ALICANTE) REBOTE (Rebotes: 17),2,04:39,,,,2,,,,979989,rebound,00000000-0000-0002-0000-000002486384,,,,,,,,,,
189,(HESTIA MENORCA) S. LITTLESON: TIRO DE 3 FALLADO,1,04:39,,,,2,https://imagenes.feb.es/foto.aspx?c=2650859,2650859,10901121,981300,shoot,00000000-0000-0001-0000-000002486384,10901121,,0,1,3,,16,,,71.08603820125086|17.771509550312715
188,(HLA ALICANTE) A. JORDA RODRIGUEZ: Sustitución (Sale de pista),2,04:46,,,,2,https://imagenes.feb.es/foto.aspx?c=1676991,1676991,10901171,979989,subst,00000000-0000-0002-0000-000002486384,10901171,,,,,,,,,
187,(HLA ALICANTE) E. POLANCO TAVAREZ: Sustitución (Entra a pista),2,04:46,,,,2,https://imagenes.feb.es/foto.aspx?c=2863973,2863973,11146255,979989,subst,00000000-0000-0002-0000-000002486384,,11146255,,,,,,,,
186,(HLA ALICANTE) A. JORDA RODRIGUEZ: FALTA Personal (Faltas: 3. Faltas de equipo: 6). Tiros libres: 0,2,04:46,,,,2,https://imagenes.feb.es/foto.aspx?c=1676991,1676991,10901171,979989,foul,00000000-0000-0002-0000-000002486384,10901171,1,10901122,1,0,0,,,1,
185,(HESTIA MENORCA) E. VICEDO AYALA: Sustitución (Entra a pista),1,04:54,,,,2,https://imagenes.feb.es/foto.aspx?c=1715117,1715117,10901123,981300,subst,00000000-0000-0001-0000-000002486384,,10901123,,,,,,,,
184,(HESTIA MENORCA) A. SOLA IDDRISU: Sustitución (Entra a pista),1,04:54,,,,2,https://imagenes.feb.es/foto.aspx?c=1875914,1875914,10901122,981300,subst,00000000-0000-0001-0000-000002486384,,10901122,,,,,,,,
183,(HESTIA MENORCA) N. GALETTE: Sustitución (Sale de pista),1,04:54,,,,2,https://imagenes.feb.es/foto.aspx?c=2820270,2820270,10946135,981300,subst,00000000-0000-0001-0000-000002486384,10946135,,,,,,,,,
182,(HESTIA MENORCA) T. MCFADDEN: Sustitución (Sale de pista),1,04:54,,,,2,https://imagenes.feb.es/foto.aspx?c=2325133,2325133,11108801,981300,subst,00000000-0000-0001-0000-000002486384,11108801,,,,,,,,,
181,(HESTIA MENORCA) J. CONE: FALTA Personal (Faltas: 1. Faltas de equipo: 9). Tiros libres: 2,1,04:54,,,,2,https://imagenes.feb.es/foto.aspx?c=2785180,2785180,10901117,981300,foul,00000000-0000-0001-0000-000002486384,10901117,1,10901176,1,2,0,,,1,
180,(HESTIA MENORCA) V. ARTEAGA GONZALEZ: FALTA Personal (Faltas: 1. Faltas de equipo: 9). Tiros libres: 0,1,04:54,,,,2,https://imagenes.feb.es/foto.aspx?c=1382456,1382456,10901116,981300,foul,00000000-0000-0001-0000-000002486384,10901116,1,10901175,1,0,0,,,1,
179,(HLA ALICANTE) M. TORRES CUEVAS: TIRO DE 1 ANOTADO (Puntos: 8),2,04:59,,29,22,2,https://imagenes.feb.es/foto.aspx?c=1285873,1285873,10901176,979989,fthrow,00000000-0000-0002-0000-000002486384,10901176,1,1,,1,0,,,,
178,(HLA ALICANTE) M. TORRES CUEVAS: TIRO DE 1 ANOTADO (Puntos: 7),2,04:59,,29,21,2,https://imagenes.feb.es/foto.aspx?c=1285873,1285873,10901176,979989,fthrow,00000000-0000-0002-0000-000002486384,10901176,0,1,,1,0,,,,
177,(HLA ALICANTE) I. TAMBA VILLEN: REBOTE (Rebotes: 2),2,05:14,,,,2,https://imagenes.feb.es/foto.aspx?c=1997161,1997161,10901173,979989,rebound,00000000-0000-0002-0000-000002486384,10901173,,,,,,,,,
176,(HESTIA MENORCA) N. GALETTE: TIRO DE 3 FALLADO,1,05:14,,,,2,https://imagenes.feb.es/foto.aspx?c=2820270,2820270,10946135,981300,shoot,00000000-0000-0001-0000-000002486384,10946135,,0,1,3,,16,,,66.36107120833664|18.65378259328619
175,(HLA ALICANTE) A. JORDA RODRIGUEZ: TIRO DE 2 ANOTADO (Puntos: 2),2,05:31,,29,20,2,https://imagenes.feb.es/foto.aspx?c=1676991,1676991,10901171,979989,shoot,00000000-0000-0002-0000-000002486384,10901171,,1,1,2,,12,,,18.124118328748057|57.09570089568553
174,(HLA ALICANTE) I. TAMBA VILLEN: REBOTE (Rebotes: 1),2,05:44,,,,2,https://imagenes.feb.es/foto.aspx?c=1997161,1997161,10901173,979989,rebound,00000000-0000-0002-0000-000002486384,10901173,,,,,,,,,
173,(HLA ALICANTE) K. LARSEN: TIRO DE 3 FALLADO,2,05:44,,,,2,https://imagenes.feb.es/foto.aspx?c=2433482,2433482,10901175,979989,shoot,00000000-0000-0002-0000-000002486384,10901175,,0,1,3,,3,,,32.01692485980261|85.07637550681619
172,(HLA ALICANTE) T. RICHARDSON: REBOTE (Rebotes: 1),2,06:07,,,,2,https://imagenes.feb.es/foto.aspx?c=2836470,2836470,11062805,979989,rebound,00000000-0000-0002-0000-000002486384,11062805,,,,,,,,,
171,(HESTIA MENORCA) S. LITTLESON: TIRO DE 2 FALLADO,1,06:07,,,,2,https://imagenes.feb.es/foto.aspx?c=2650859,2650859,10901121,981300,shoot,00000000-0000-0001-0000-000002486384,10901121,,0,1,2,,23,,,85.19040870807274|77.64006816894268
170,(HLA ALICANTE) K. LARSEN: TIRO DE 2 ANOTADO (Puntos: 4),2,06:31,,29,18,2,https://imagenes.feb.es/foto.aspx?c=2433482,2433482,10901175,979989,shoot,00000000-0000-0002-0000-000002486384,10901175,,1,1,2,,12,,,11.565585849381803|42.97932355369346
169,(HLA ALICANTE) A. JORDA RODRIGUEZ: Sustitución (Entra a pista),2,06:54,,,,2,https://imagenes.feb.es/foto.aspx?c=1676991,1676991,10901171,979989,subst,00000000-0000-0002-0000-000002486384,,10901171,,,,,,,,
168,(HLA ALICANTE) J. MWEMA: Sustitución (Sale de pista),2,06:54,,,,2,https://imagenes.feb.es/foto.aspx?c=2734619,2734619,10901179,979989,subst,00000000-0000-0002-0000-000002486384,10901179,,,,,,,,,
167,(HLA ALICANTE) E. POLANCO TAVAREZ: Sustitución (Sale de pista),2,06:54,,,,2,https://imagenes.feb.es/foto.aspx?c=2863973,2863973,11146255,979989,subst,00000000-0000-0002-0000-000002486384,11146255,,,,,,,,,
166,(HLA ALICANTE) T. RICHARDSON: Sustitución (Entra a pista),2,06:54,,,,2,https://imagenes.feb.es/foto.aspx?c=2836470,2836470,11062805,979989,subst,00000000-0000-0002-0000-000002486384,,11062805,,,,,,,,
165,(HLA ALICANTE) Tiempo muerto,2,07:02,,,,2,,,,979989,timeout,00000000-0000-0002-0000-000002486384,,,,,,,,,,
164,(HESTIA MENORCA) S. LITTLESON: TIRO DE 2 ANOTADO (Puntos: 10),1,07:05,,29,16,2,https://imagenes.feb.es/foto.aspx?c=2650859,2650859,10901121,981300,shoot,00000000-0000-0001-0000-000002486384,10901121,,1,1,2,,22,,,91.25529325574637|25.585931227855486
163,(HESTIA MENORCA) V. ARTEAGA GONZALEZ: REBOTE (Rebotes: 1),1,07:18,,,,2,https://imagenes.feb.es/foto.aspx?c=1382456,1382456,10901116,981300,rebound,00000000-0000-0001-0000-000002486384,10901116,,,,,,,,,
162,(HLA ALICANTE) I. TAMBA VILLEN: TIRO DE 2 FALLADO,2,07:18,,,,2,https://imagenes.feb.es/foto.aspx?c=1997161,1997161,10901173,979989,shoot,00000000-0000-0002-0000-000002486384,10901173,,0,1,2,,8,,,11.071932268278443|70.96000104962961
161,(HLA ALICANTE) S. LLORENTE PAZ: Sustitución (Sale de pista),2,07:29,,,,2,https://imagenes.feb.es/foto.aspx?c=1381662,1381662,11008945,979989,subst,00000000-0000-0002-0000-000002486384,11008945,,,,,,,,,
160,(HLA ALICANTE) I. TAMBA VILLEN: Sustitución (Entra a pista),2,07:29,,,,2,https://imagenes.feb.es/foto.aspx?c=1997161,1997161,10901173,979989,subst,00000000-0000-0002-0000-000002486384,,10901173,,,,,,,,
159,(HESTIA MENORCA) J. CONE: Sustitución (Entra a pista),1,07:29,,,,2,https://imagenes.feb.es/foto.aspx?c=2785180,2785180,10901117,981300,subst,00000000-0000-0001-0000-000002486384,,10901117,,,,,,,,
158,(HESTIA MENORCA) F. ZURBRIGGEN: Sustitución (Sale de pista),1,07:29,,,,2,https://imagenes.feb.es/foto.aspx?c=2446720,2446720,11127947,981300,subst,00000000-0000-0001-0000-000002486384,11127947,,,,,,,,,
157,(HLA ALICANTE) S. LLORENTE PAZ: FALTA Personal (Faltas: 2. Faltas de equipo: 5). Tiros libres: 0,2,07:29,,,,2,https://imagenes.feb.es/foto.aspx?c=1381662,1381662,11008945,979989,foul,00000000-0000-0002-0000-000002486384,11008945,1,11108801,1,0,0,,,1,
156,(HESTIA MENORCA) S. LITTLESON: TIRO DE 2 ANOTADO (Puntos: 8),1,07:33,,27,16,2,https://imagenes.feb.es/foto.aspx?c=2650859,2650859,10901121,981300,shoot,00000000-0000-0001-0000-000002486384,10901121,,1,1,2,,27,,,91.74894199449767|48.90315910886254
155,(HLA ALICANTE) M. TORRES CUEVAS: TIRO DE 2 ANOTADO (Puntos: 6),2,07:46,,25,16,2,https://imagenes.feb.es/foto.aspx?c=1285873,1285873,10901176,979989,shoot,00000000-0000-0002-0000-000002486384,10901176,,1,1,2,1,8,,,13.892806531054553|68.18713755707421
154,(HESTIA MENORCA) T. MCFADDEN: TIRO DE 3 ANOTADO (Puntos: 3),1,07:56,,25,14,2,https://imagenes.feb.es/foto.aspx?c=2325133,2325133,11108801,981300,shoot,00000000-0000-0001-0000-000002486384,11108801,,1,1,3,,15,,,70.5218654470482|88.22735045423536
153,(HLA ALICANTE) S. LLORENTE PAZ: ASISTENCIA (Asistencias: 1),2,08:12,,,,2,https://imagenes.feb.es/foto.aspx?c=1381662,1381662,11008945,979989,assist,00000000-0000-0002-0000-000002486384,11008945,,,,,,,,,
152,(HLA ALICANTE) K. LARSEN: TIRO DE 2 ANOTADO (Puntos: 2),2,08:12,,22,14,2,https://imagenes.feb.es/foto.aspx?c=2433482,2433482,10901175,979989,shoot,00000000-0000-0002-0000-000002486384,10901175,,1,1,2,,11,,,23.624823665749613|53.18849149931689
151,(HESTIA MENORCA) F. ZURBRIGGEN: FALTA Personal (Faltas: 1. Faltas de equipo: 7). Tiros libres: 0,1,08:23,,,,2,https://imagenes.feb.es/foto.aspx?c=2446720,2446720,11127947,981300,foul,00000000-0000-0001-0000-000002486384,11127947,1,10901176,1,0,0,,,1,
150,(HLA ALICANTE) M. TORRES CUEVAS: REBOTE (Rebotes: 2),2,08:39,,,,2,https://imagenes.feb.es/foto.aspx?c=1285873,1285873,10901176,979989,rebound,00000000-0000-0002-0000-000002486384,10901176,,,,,,,,,
149,(HLA ALICANTE) E. POLANCO TAVAREZ: TIRO DE 3 FALLADO,2,08:39,,,,2,https://imagenes.feb.es/foto.aspx?c=2863973,2863973,11146255,979989,shoot,00000000-0000-0002-0000-000002486384,11146255,,0,1,3,,3,,,34.76727752830339|77.51403101732141
148,(HESTIA MENORCA) F. SCHOTT: Sustitución (Sale de pista),1,08:54,,,,2,https://imagenes.feb.es/foto.aspx?c=2662856,2662856,10930110,981300,subst,00000000-0000-0001-0000-000002486384,10930110,,,,,,,,,
147,(HESTIA MENORCA) V. ARTEAGA GONZALEZ: Sustitución (Entra a pista),1,08:54,,,,2,https://imagenes.feb.es/foto.aspx?c=1382456,1382456,10901116,981300,subst,00000000-0000-0001-0000-000002486384,,10901116,,,,,,,,
146,(HLA ALICANTE) K. LARSEN: Sustitución (Entra a pista),2,08:54,,,,2,https://imagenes.feb.es/foto.aspx?c=2433482,2433482,10901175,979989,subst,00000000-0000-0002-0000-000002486384,,10901175,,,,,,,,
145,(HLA ALICANTE) B. COULIBALY: Sustitución (Sale de pista),2,08:54,,,,2,https://imagenes.feb.es/foto.aspx?c=2818653,2818653,10935498,979989,subst,00000000-0000-0002-0000-000002486384,10935498,,,,,,,,,
144,(HESTIA MENORCA) F. SCHOTT: FALTA Personal (Faltas: 2. Faltas de equipo: 6). Tiros libres: 0,1,08:54,,,,2,https://imagenes.feb.es/foto.aspx?c=2662856,2662856,10930110,981300,foul,00000000-0000-0001-0000-000002486384,10930110,1,10901176,1,0,0,,,1,
143,(HESTIA MENORCA) F. SCHOTT: MATE ANOTADO (Puntos: 4),1,09:15,,22,12,2,https://imagenes.feb.es/foto.aspx?c=2662856,2662856,10930110,981300,shoot,00000000-0000-0001-0000-000002486384,10930110,,1,9,2,0,27,,,85.11989114909079|61.88518766223588
142,(HESTIA MENORCA) F. SCHOTT: REBOTE (Rebotes: 3),1,09:15,,,,2,https://imagenes.feb.es/foto.aspx?c=2662856,2662856,10930110,981300,rebound,00000000-0000-0001-0000-000002486384,10930110,,,,,,,,,
141,(HESTIA MENORCA) S. LITTLESON: TIRO DE 2 FALLADO,1,09:15,,,,2,https://imagenes.feb.es/foto.aspx?c=2650859,2650859,10901121,981300,shoot,00000000-0000-0001-0000-000002486384,10901121,,0,1,2,,26,,,85.11989114909079|61.88518766223588
140,(HLA ALICANTE) M. TORRES CUEVAS: TIRO DE 2 ANOTADO (Puntos: 4),2,09:26,,20,12,2,https://imagenes.feb.es/foto.aspx?c=1285873,1285873,10901176,979989,shoot,00000000-0000-0002-0000-000002486384,10901176,,1,1,2,,9,,,24.47108602528831|32.77015849287552
139,(HESTIA MENORCA) N. GALETTE: ASISTENCIA (Asistencias: 1),1,09:44,,,,2,https://imagenes.feb.es/foto.aspx?c=2820270,2820270,10946135,981300,assist,00000000-0000-0001-0000-000002486384,10946135,,,,,,,,,
138,(HESTIA MENORCA) F. ZURBRIGGEN: TIRO DE 3 ANOTADO (Puntos: 8),1,09:44,,20,10,2,https://imagenes.feb.es/foto.aspx?c=2446720,2446720,11127947,981300,shoot,00000000-0000-0001-0000-000002486384,11127947,,1,1,3,,17,,,66.99576797799067|31.383729631403305
137,(HESTIA MENORCA) J. CONE: Sustitución (Sale de pista),1,10:00,,,,2,https://imagenes.feb.es/foto.aspx?c=2785180,2785180,10901117,981300,subst,00000000-0000-0001-0000-000002486384,10901117,,,,,,,,,
136,(HESTIA MENORCA) T. MCFADDEN: Sustitución (Entra a pista),1,10:00,,,,2,https://imagenes.feb.es/foto.aspx?c=2325133,2325133,11108801,981300,subst,00000000-0000-0001-0000-000002486384,,11108801,,,,,,,,
135,(HLA ALICANTE) M. TORRES CUEVAS: Sustitución (Entra a pista),2,10:00,,,,2,https://imagenes.feb.es/foto.aspx?c=1285873,1285873,10901176,979989,subst,00000000-0000-0002-0000-000002486384,,10901176,,,,,,,,
134,(HESTIA MENORCA) J. LOBO MARTORELL: Sustitución (Sale de pista),1,10:00,,,,2,https://imagenes.feb.es/foto.aspx?c=1938697,1938697,10901120,981300,subst,00000000-0000-0001-0000-000002486384,10901120,,,,,,,,,
133,(HLA ALICANTE) S. CECCARDI: Sustitución (Sale de pista),2,10:00,,,,2,https://imagenes.feb.es/foto.aspx?c=2787126,2787126,10901178,979989,subst,00000000-0000-0002-0000-000002486384,10901178,,,,,,,,,
132,(HESTIA MENORCA) F. ZURBRIGGEN: Sustitución (Entra a pista),1,10:00,,,,2,https://imagenes.feb.es/foto.aspx?c=2446720,2446720,11127947,981300,subst,00000000-0000-0001-0000-000002486384,,11127947,,,,,,,,
131,(HESTIA MENORCA) E. VICEDO AYALA: Sustitución (Sale de pista),1,10:00,,,,2,https://imagenes.feb.es/foto.aspx?c=1715117,1715117,10901123,981300,subst,00000000-0000-0001-0000-000002486384,10901123,,,,,,,,,
